room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
3419258,17185684,Private room,Москва,Басманный район,0,,2,1.0,66.0,1,55.770133,37.678425,2014-08-24 16:15:45.601
3419563,17185684,Private room,Москва,Басманный район,0,,2,1.0,62.0,1,55.770002,37.678001,2014-08-24 16:23:50.075
3419677,17185684,Private room,Москва,Басманный район,0,,2,1.0,81.0,1,55.770049,37.678866,2014-08-24 16:47:36.758
3419760,17185684,Private room,Москва,Басманный район,0,,2,1.0,97.0,1,55.768355,37.678,2014-08-24 16:50:01.668
3426829,17275166,Entire home/apt,Москва,район Левобережный,0,,3,1.0,75.0,1,55.861519,37.470338,2014-08-24 17:01:18.888
3427007,13550102,Private room,Москва,район Северное Тушино,0,,2,1.0,47.0,1,55.853289,37.446384,2014-08-24 17:10:42.686
3428464,17280767,Entire home/apt,Москва,Пресненский район,0,,8,2.0,343.0,1,55.757117,37.602352,2014-08-24 16:18:52.322
3432043,711942,Entire home/apt,Москва,район Марфино,0,,2,1.0,56.0,1,55.842294,37.580534,2014-08-24 16:46:25.258
3435501,17316649,Shared room,Москва,район Арбат,0,,16,1.0,20.0,1,55.747574,37.578847,2014-08-24 16:00:59.546
3435873,17317986,Shared room,Москва,Даниловский район,0,,16,1.0,28.0,1,55.71671,37.632153,2014-08-24 16:09:15.240
3438445,12495062,Private room,Москва,Тверской район,0,,3,1.0,60.0,3,55.761762,37.605967,2014-08-24 16:29:19.907
3439048,1823165,Entire home/apt,Москва,район Коньково,0,,2,1.0,151.0,1,55.635262,37.524069,2014-08-24 16:55:55.811
3444575,17359880,Private room,Москва,Гагаринский район,0,,1,1.0,936.0,1,55.690006,37.54318,2014-08-24 15:50:54.299
3444981,2592040,Private room,Москва,район Хамовники,1,5.0,4,1.0,37.0,1,55.724672,37.570226,2014-08-24 17:08:40.465
3445245,1444746,Private room,Москва,район Гольяново,0,,2,1.0,47.0,1,55.814163,37.833033,2014-08-24 17:00:56.002
3445521,17364188,Entire home/apt,Москва,район Бибирево,0,,2,1.0,62.0,1,55.898429,37.58931,2014-08-24 16:54:42.468
3446387,16432632,Entire home/apt,Москва,Пресненский район,0,,2,0.0,167.0,1,55.76415,37.580393,2014-08-24 16:52:48.275
3449105,17383689,Private room,Москва,район Черёмушки,0,,2,1.0,47.0,3,55.663642,37.568396,2014-08-24 17:15:42.028
3450233,17389443,Private room,Москва,район Фили-Давыдково,0,,6,1.0,12.0,1,55.73393,37.448781,2014-08-24 16:00:09.082
