room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
12481173,66229653,Entire home/apt,,TAKA-TÖÖLÖ,5,5.0,2,0.0,54.0,,60.187283,24.917966,2017-04-02 06:31:35.647372
7496623,32708365,Entire home/apt,,LAUTTASAARI,9,4.0,2,1.0,49.0,,60.15893,24.879521,2017-04-02 06:28:51.350569
15210082,18130698,Entire home/apt,,ULLANLINNA,2,0.0,2,1.0,55.0,,60.161724,24.942859,2017-04-02 06:26:52.701169
2520833,860385,Entire home/apt,,VALLILA,3,3.5,3,0.0,44.0,,60.193766,24.957096,2017-04-02 06:25:07.794326
8832844,3701736,Entire home/apt,,SÖRNÄINEN,31,4.0,2,0.0,49.0,,60.18001,24.9558,2017-04-02 06:23:47.584007
2289391,11513329,Entire home/apt,,HERTTONIEMI,2,0.0,3,1.0,49.0,,60.203981,25.05595,2017-04-02 06:23:27.771209
13179351,18109596,Entire home/apt,,VUOSAARI,8,5.0,4,2.0,44.0,,60.209094,25.147098,2017-04-02 06:23:26.714068
14011730,23905345,Entire home/apt,,ALPPIHARJU,7,5.0,4,1.0,49.0,,60.189288,24.952989,2017-04-02 06:23:11.546367
10251168,4179406,Entire home/apt,,ETU-TÖÖLÖ,17,4.5,3,0.0,49.0,,60.174376,24.917331,2017-04-02 06:23:01.591173
10693886,30944191,Entire home/apt,,PITÄJÄNMÄKI,0,0.0,2,1.0,38.0,,60.215686,24.856841,2017-04-02 06:22:53.389661
10980502,43319667,Entire home/apt,,HERTTONIEMI,2,0.0,4,1.0,38.0,,60.191547,25.031254,2017-04-02 06:22:52.099355
16924665,6947441,Entire home/apt,,KAARELA,3,4.5,2,1.0,38.0,,60.237055,24.88552,2017-04-02 06:22:52.093054
10395905,53526627,Entire home/apt,,OULUNKYLÄ,0,0.0,4,1.0,22.0,,60.236085,24.954495,2017-04-02 06:22:52.085078
13936049,26733991,Entire home/apt,,PITÄJÄNMÄKI,2,0.0,3,1.0,38.0,,60.218771,24.851013,2017-04-02 06:22:50.506299
1951795,10092323,Entire home/apt,,KALLIO,30,4.5,4,1.0,40.0,,60.183626,24.957215,2017-04-02 06:22:49.612520
16091540,58798833,Entire home/apt,,PUKINMÄKI,4,5.0,5,1.0,38.0,,60.248442,24.993588,2017-04-02 06:22:49.599106
14291657,87251233,Entire home/apt,,KÄPYLÄ,7,4.5,2,0.0,35.0,,60.207642,24.947017,2017-04-02 06:22:48.025910
3016032,15276208,Entire home/apt,,PASILA,7,5.0,4,1.0,34.0,,60.202357,24.922333,2017-04-02 06:22:47.999837
13496699,50538811,Entire home/apt,,VARTIOKYLÄ,1,0.0,2,1.0,35.0,,60.215919,25.100253,2017-04-02 06:22:47.987983
