room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,property_type,last_modified,latitude,longitude,location
10347053,1155,36689994,Entire home/apt,,Helsinki,,TOUKOLA,1,,4,1.0,,56.0,,Stylish flat next to the sea.,Apartment,2017-04-28 20:38:39.541645,60.202574,24.970858,0101000020E61000005A0F5F268AF838408C82E0F1ED194E40
16704059,1155,89310425,Entire home/apt,,Helsinki,,ALPPIHARJU,1,,5,1.0,,55.0,,Top floor apartment in central Helsinki,Apartment,2017-04-28 20:38:39.544781,60.193176,24.937261,0101000020E6100000F6D03E56F0EF3840A12FBDFDB9184E40
15151449,1155,90886940,Entire home/apt,,Helsinki,,VUOSAARI,2,,5,2.0,,61.0,,Cosy two-room flat on the seaside,Apartment,2017-04-28 20:38:42.381998,60.202303,25.149021,0101000020E6100000CF6A813D26263940FC709010E5194E40
18016522,1155,47273653,Entire home/apt,,Helsinki,,OULUNKYLÄ,0,,1,0.0,,56.0,,"Cosy studio apartment in Oulunkylä, Helsinki",Apartment,2017-04-28 20:38:42.415005,60.230288,24.971455,0101000020E610000022895E46B1F83840A454C2137A1D4E40
4426053,1155,22603560,Entire home/apt,,Helsinki,,HAAGA,0,,3,1.0,,45.0,,Cozy 43m2 apartment in Haaga,Apartment,2017-04-28 20:38:45.572112,60.214642,24.898266,0101000020E6100000D61BB5C2F4E538408C2C9963791B4E40
17604886,1155,17501987,Entire home/apt,,Helsinki,,KAMPPI,1,,3,1.0,,56.0,,A cozy studio with a perfect location!,Apartment,2017-04-28 20:38:45.578374,60.163378,24.927187,0101000020E6100000BF4692205CED38406571FF91E9144E40
13759717,1155,80278151,Entire home/apt,,Helsinki,,VALLILA,0,,3,0.0,,56.0,,"Modern, open space flat in calm neighbourhood",Apartment,2017-04-28 20:38:45.580702,60.194985,24.9625,0101000020E61000006666666666F63840F41ABB44F5184E40
18308408,1155,125326802,Entire home/apt,,Helsinki,,VUOSAARI,0,,3,1.0,,50.0,,Rastila Metro Station,Apartment,2017-04-28 20:38:45.583212,60.205176,25.119114,0101000020E6100000E97E4E417E1E394049F60835431A4E40
18364647,1155,97464073,Entire home/apt,,Helsinki,,PUNAVUORI,0,,4,1.0,,60.0,,Helsinki Punavuori ylin krs 45 m2,Condominium,2017-04-28 20:38:45.585539,60.159118,24.936164,0101000020E61000004BB1A371A8EF38403B1A87FA5D144E40
16949671,1155,60252100,Entire home/apt,,Helsinki,,ALPPIHARJU,2,,2,1.0,,43.0,,Distinctive studio in the heart of Helsinki,Apartment,2017-04-28 20:38:46.782686,60.189377,24.950753,0101000020E6100000EA92718C64F33840ABCE6A813D184E40
8965119,1155,39223953,Entire home/apt,,Helsinki,,HERTTONIEMI,2,,3,1.0,,42.0,,Dream place with Balcony + Seaview,Apartment,2017-04-28 20:38:46.803993,60.188354,25.032794,0101000020E610000049810530650839400F09DFFB1B184E40
8381589,1155,22005465,Entire home/apt,,Helsinki,,KALLIO,1,,2,0.0,,56.0,,Well equipped studio flat in Kallio,Apartment,2017-04-28 20:38:46.807013,60.184613,24.943684,0101000020E61000002BC24D4695F138404EB51666A1174E40
5321819,1155,27572954,Entire home/apt,,Helsinki,,PUNAVUORI,1,,2,1.0,,56.0,,Lovely flat in perfect location,Apartment,2017-04-28 20:38:46.824938,60.159927,24.94016,0101000020E6100000E2016553AEF03840AB5FE97C78144E40
16585556,1155,87618784,Entire home/apt,,Helsinki,,ETU-TÖÖLÖ,0,,5,2.0,,61.0,,Urban apartment with great location,Apartment,2017-04-28 20:38:48.294038,60.17423,24.91686,0101000020E6100000B4024356B7EA3840B5FD2B2B4D164E40
18064288,1155,124354742,Entire home/apt,,Helsinki,,TAKA-TÖÖLÖ,0,,4,1.0,,42.0,,Two-room apartment,Apartment,2017-04-28 20:38:48.301376,60.187931,24.917259,0101000020E610000030F65E7CD1EA3840C9737D1F0E184E40
17168663,1155,114814169,Entire home/apt,,Helsinki,,ETU-TÖÖLÖ,0,,2,1.0,,56.0,,Central Helsinki Studio Apartment,Apartment,2017-04-28 20:38:48.303652,60.171367,24.920285,0101000020E6100000D6FF39CC97EB38408B4E965AEF154E40
17295412,1155,116673720,Entire home/apt,,Helsinki,,ULLANLINNA,1,,3,0.0,,56.0,,Brilliantly located studio,Apartment,2017-04-28 20:38:48.320169,60.157805,24.943962,0101000020E6100000B0AA5E7EA7F13840991249F432144E40
16097920,1155,70201293,Entire home/apt,,Helsinki,,VALLILA,0,,5,1.0,,54.0,,Cozy 47m2 apartment in Vallila,Apartment,2017-04-28 20:38:48.330868,60.195442,24.962353,0101000020E61000001E3526C45CF63840E621533E04194E40
13703253,1155,79937403,Entire home/apt,,Helsinki,,HERTTONIEMI,1,,2,1.0,,45.0,,Cozy 2 room apartment with sauna and balcony,Apartment,2017-04-28 20:38:49.872903,60.200058,25.065886,0101000020E6100000A643A7E7DD103940CEA623809B194E40
6585069,1155,17270247,Entire home/apt,,Helsinki,,KALLIO,0,,4,0.0,,53.0,,Comfy studio in Kallio,Apartment,2017-04-28 20:38:49.894372,60.184642,24.959742,0101000020E6100000FE98D6A6B1F53840E8BB5B59A2174E40
14243977,1155,86648577,Entire home/apt,,Helsinki,,KALLIO,0,,2,0.0,,56.0,,Yksio kalliossa,Apartment,2017-04-28 20:38:51.720469,60.184848,24.952047,0101000020E61000004241295AB9F33840925D6919A9174E40
18371836,1155,52025568,Entire home/apt,,Helsinki,,MUNKKINIEMI,0,,3,1.0,,55.0,,Live like local! Modern studio with garden view,Apartment,2017-04-28 20:38:51.738728,60.194744,24.880289,0101000020E61000004F07B29E5AE13840CE8B135FED184E40
9341884,1155,7974950,Entire home/apt,,Helsinki,,HERMANNI,0,,6,1.0,,56.0,,Apartment for rent in December,Apartment,2017-04-28 20:38:51.741154,60.19254,24.965864,0101000020E61000003D62F4DC42F73840FF959526A5184E40
16490173,1155,66915326,Entire home/apt,,Helsinki,,TAKA-TÖÖLÖ,0,,3,1.0,,56.0,,Big and artistic two room apartment full of light,Apartment,2017-04-28 20:38:51.744016,60.181409,24.925207,0101000020E6100000C007AF5DDAEC38409C19FD6838174E40
16484218,1155,82443799,Entire home/apt,,Helsinki,,PASILA,1,,3,1.0,,50.0,,Two-room apartment near the city centre,Apartment,2017-04-28 20:38:54.530074,60.201755,24.920481,0101000020E6100000E1968FA4A4EB3840F9669B1BD3194E40
18189597,1155,28091272,Entire home/apt,,Helsinki,,RUSKEASUO,0,,4,2.0,,45.0,,Spacey apartment with 2 large beds,Condominium,2017-04-28 20:38:54.537034,60.203211,24.894766,0101000020E61000009F9273620FE53840FF976BD1021A4E40
17537999,1155,118835150,Entire home/apt,,Helsinki,,PITÄJÄNMÄKI,0,,2,1.0,,56.0,,Hyvät energiat!,Apartment,2017-04-28 20:38:54.560907,60.218523,24.866469,0101000020E610000071FF91E9D0DD38403F36C98FF81B4E40
6282806,1155,32658723,Entire home/apt,,Helsinki,,SÖRNÄINEN,0,,3,0.0,,43.0,,Удобная квартира недалеко от делового центра.,Apartment,2017-04-28 20:38:56.077868,60.187158,24.96626,0101000020E6100000D66EBBD05CF73840A69718CBF4174E40
16265384,1155,27299364,Entire home/apt,,Helsinki,,MELLUNKYLÄ,1,,4,2.0,,50.0,,Tyylikäs asunto palvelujen ja metron vieressä,Apartment,2017-04-28 20:38:57.351498,60.234276,25.077713,0101000020E61000005B79C9FFE41339406D1E87C1FC1D4E40
15573951,1155,17448767,Entire home/apt,,Helsinki,,VARTIOKYLÄ,0,,2,2.0,,56.0,,Viihtyisä asunto Helsingissä,Apartment,2017-04-28 20:38:57.354918,60.223908,25.077095,0101000020E610000064AF777FBC13394009A87004A91C4E40
18291351,1155,126400029,Entire home/apt,,Helsinki,,VUOSAARI,0,,4,1.0,,45.0,,Iso kaksio omalla parvekkeella,Apartment,2017-04-28 20:38:57.371322,60.204013,25.139171,0101000020E6100000378DEDB5A0233940BC7A15191D1A4E40
17569684,1155,137633,Entire home/apt,,Helsinki,,VUOSAARI,2,,2,0.0,,45.0,,"Modern, clean & spacious studio with nice view",Apartment,2017-04-28 20:38:57.375296,60.20719,25.120542,0101000020E610000060CB2BD7DB1E39407407B133851A4E40
15531596,1155,99892917,Entire home/apt,,Helsinki,,MELLUNKYLÄ,1,,4,2.0,,62.0,,Tilava kolmio rauhallisella asuinalueella,Apartment,2017-04-28 20:38:59.095345,60.236071,25.117418,0101000020E610000034F6251B0F1E39405B441493371E4E40
12165039,1155,65340640,Entire home/apt,,Helsinki,,VARTIOKYLÄ,2,,3,2.0,,56.0,,TREVLIG LÄGENHET 15 min från CITY,Apartment,2017-04-28 20:38:59.101951,60.21656,25.088494,0101000020E610000069E4F38AA716394096CFF23CB81B4E40
13665970,1155,60331081,Entire home/apt,,Helsinki,,HERTTONIEMI,0,,2,1.0,,45.0,,Nice appartment next to metro,Apartment,2017-04-28 20:38:59.113827,60.207043,25.045502,0101000020E610000010E7E104A60B3940D0EE9062801A4E40
12865907,1155,6360005,Entire home/apt,,Helsinki,,MALMI,1,,3,1.0,,56.0,,One bedroom apartment in Helsinki,Apartment,2017-04-28 20:38:59.124416,60.264895,25.037143,0101000020E61000007C46223482093940DDEF5014E8214E40
10484205,1155,53910459,Entire home/apt,,Helsinki,,VUOSAARI,0,,4,1.0,,45.0,,53 m2 2h+keittiö+kph/sauna+parveke,Apartment,2017-04-28 20:38:59.129164,60.215601,25.141715,0101000020E6100000475A2A6F4724394011FE45D0981B4E40
16592782,1155,31528524,Entire home/apt,,Helsinki,,VALLILA,1,,3,0.0,,67.0,,Spacious studio near city center,Apartment,2017-04-28 20:59:22.728676,60.198525,24.959544,0101000020E6100000B212F3ACA4F538401D38674469194E40
15609459,1155,100638098,Entire home/apt,,Helsinki,,KAARELA,0,,2,0.0,,67.0,,Yksiö mukavuuksilla,Condominium,2017-04-28 20:59:22.737119,60.247767,24.896651,0101000020E6100000FAEC80EB8AE5384097033DD4B61F4E40
13013201,1155,71805319,Entire home/apt,,Helsinki,,ALPPIHARJU,2,,3,1.0,,76.0,,"Modern, peacefull and light one bedroom in Kallio",Apartment,2017-04-28 20:59:27.456629,60.187121,24.954936,0101000020E6100000E7C589AF76F4384089B2B794F3174E40
17901966,1155,25852647,Entire home/apt,,Helsinki,,ALPPIHARJU,2,,4,1.0,,77.0,,"Modern, fully-furnished flat in popular Kallio",Apartment,2017-04-28 20:59:29.128381,60.188193,24.95172,0101000020E6100000FAF202ECA3F33840062B4EB516184E40
15029435,1155,2901593,Entire home/apt,,Helsinki,,KÄPYLÄ,0,,5,1.0,,65.0,,"Urban Oasis near the city in Käpylä, free parking",House,2017-04-28 20:59:31.373921,60.209723,24.940288,0101000020E61000003DD2E0B6B6F03840081C0934D81A4E40
18050839,1155,16763353,Entire home/apt,,Helsinki,,KALLIO,1,,3,1.0,,76.0,,Vibrant 50m2 apartment in heart of Kallio 1BR,Apartment,2017-04-28 20:59:34.035494,60.186083,24.952709,0101000020E6100000D89AADBCE4F33840B9AB5791D1174E40
16889230,1155,31589927,Entire home/apt,,Helsinki,,KÄPYLÄ,0,,7,2.0,,67.0,,Spacious and cozy flat in a peaceful neighborhood,Apartment,2017-04-28 20:59:34.049896,60.211756,24.955069,0101000020E6100000666CE8667FF43840AB5D13D21A1B4E40
16067559,1155,58774896,Entire home/apt,,Helsinki,,KALLIO,1,,4,1.0,,73.0,,2 room apart. close to City Center,Apartment,2017-04-28 20:59:35.015682,60.181749,24.945541,0101000020E6100000F20698F90EF23840558A1D8D43174E40
16139946,1155,105248850,Entire home/apt,,Helsinki,,PITÄJÄNMÄKI,1,,6,2.0,,67.0,,Beautiful and cosy 3-room apartment in Pajamäki,Apartment,2017-04-28 20:59:35.831745,60.218083,24.857022,0101000020E6100000D8F335CB65DB38402368CC24EA1B4E40
17362770,1155,110665697,Entire home/apt,,Helsinki,,KALLIO,1,,4,2.0,,71.0,,Near Center of the city top floor apartment.,Apartment,2017-04-28 20:59:36.865581,60.180372,24.949867,0101000020E6100000B58CD47B2AF338409B8E006E16174E40
6571480,1155,16588259,Entire home/apt,,Helsinki,,HAAGA,0,,3,1.0,,78.0,,"Lovely, bright apartment in Haaga",Apartment,2017-04-28 20:59:36.873963,60.21534,24.905896,0101000020E6100000C493DDCCE8E73840A4C2D842901B4E40
13825533,1155,7088351,Entire home/apt,,Helsinki,,LÄNSISATAMA,0,,3,1.0,,77.0,,Loft style studio near by the sea,Apartment,2017-04-28 20:59:39.178155,60.156585,24.931577,0101000020E6100000AFB48CD47BEE3840A7052FFA0A144E40
13076672,1155,40951919,Entire home/apt,,Helsinki,,LAUTTASAARI,0,,3,0.0,,75.0,,"5 min from the beach, 10 min from the center.",Apartment,2017-04-28 20:59:39.184700,60.164669,24.864756,0101000020E6100000100533A660DD384020D5B0DF13154E40
17874841,1155,21594800,Entire home/apt,,Helsinki,,ALPPIHARJU,1,,2,1.0,,67.0,,Ideal Location Design Apartment,Apartment,2017-04-28 20:59:39.193695,60.187744,24.96029,0101000020E610000004ADC090D5F538409702D2FE07184E40
17885993,1155,122492356,Entire home/apt,,Helsinki,,TAKA-TÖÖLÖ,0,,2,1.0,,67.0,,Large and cozy apartment in Töölö,Apartment,2017-04-28 20:59:40.534476,60.177531,24.920904,0101000020E61000006EC1525DC0EB38405A83F755B9164E40
14018038,1155,6132521,Entire home/apt,,Helsinki,,KAMPPI,2,,2,1.0,,80.0,,Smart 1BR apartment in central Helsinki,Apartment,2017-04-28 20:59:40.563560,60.164346,24.928883,0101000020E610000074CFBA46CBED38403D9D2B4A09154E40
16881349,1155,53795687,Entire home/apt,,Helsinki,,TAKA-TÖÖLÖ,0,,2,1.0,,67.0,,Central cosy studio in Töölö,Apartment,2017-04-28 20:59:40.565808,60.183466,24.920256,0101000020E6100000A1F2AFE595EB3840C7F65AD07B174E40
13119691,1155,1293696,Entire home/apt,,Helsinki,,PUKINMÄKI,0,,4,3.0,,73.0,,Koko huoneisto. Whole apartment.,Apartment,2017-04-28 20:59:42.406525,60.239855,24.987144,0101000020E610000050711C78B5FC38401B649291B31E4E40
8138454,1155,1802478,Entire home/apt,,Helsinki,,OULUNKYLÄ,1,,3,2.0,,78.0,,Quiet apartment near city center,Apartment,2017-04-28 20:59:43.534805,60.224146,24.950837,0101000020E6100000A6D3BA0D6AF33840BDC3EDD0B01C4E40
17272786,1155,16114569,Entire home/apt,,Helsinki,,KAARELA,0,,2,1.0,,73.0,,Helsinki B&B Garden House,House,2017-04-28 20:59:44.176184,60.250813,24.879317,0101000020E61000001CD13DEB1AE13840B134F0A31A204E40
8414055,1155,8723504,Entire home/apt,,Helsinki,,KAARELA,0,,4,2.0,,70.0,,"Cosy apartment, good connections",Apartment,2017-04-28 20:59:45.706851,60.242594,24.879222,0101000020E610000078EC67B114E13840581AF8510D1F4E40
12418906,1155,4537035,Entire home/apt,,Helsinki,,KAARELA,1,,5,1.0,,67.0,,"Cozy and practical, newly renovated apartment",Apartment,2017-04-28 20:59:45.717710,60.241955,24.891812,0101000020E61000002C2E8ECA4DE43840450DA661F81E4E40
13229136,1155,69809293,Entire home/apt,,Helsinki,,PITÄJÄNMÄKI,0,,2,1.0,,78.0,,New renovated exquisite comfort  convenience home.,Apartment,2017-04-28 20:59:45.728130,60.228928,24.848899,0101000020E61000006B9BE27151D93840C19140834D1D4E40
17955536,1155,58128881,Entire home/apt,,Helsinki,,PUNAVUORI,1,,2,1.0,,73.0,,"Cozy, cute and central",Apartment,2017-04-28 20:59:49.959363,60.163224,24.94194,0101000020E610000053CBD6FA22F138400EF62686E4144E40
18221282,1155,125824480,Entire home/apt,,Helsinki,,PUNAVUORI,0,,2,1.0,,77.0,,Beautiful Penthouse with a Seaview in Punavuori,Apartment,2017-04-28 20:59:56.232546,60.1599,24.938489,0101000020E6100000DFA7AAD040F03840B1506B9A77144E40
14891667,1155,65453223,Entire home/apt,,Helsinki,,ETU-TÖÖLÖ,2,,4,0.0,,67.0,,Furnished studio apartment with kitchen (1H+K+KPH),Apartment,2017-04-28 20:59:58.602439,60.175163,24.91927,0101000020E6100000A5315A4755EB3840103CBEBD6B164E40
8979225,1155,46916433,Entire home/apt,,Helsinki,,ULLANLINNA,2,,4,1.0,,71.0,,Cosy home in attractive Ullanlinna neighbourhood,Apartment,2017-04-28 21:00:01.734505,60.160105,24.947934,0101000020E610000037C478CDABF238408A7615527E144E40
18072015,1155,37863850,Entire home/apt,,Helsinki,,KALLIO,0,,2,1.0,,72.0,,Beautiful and spacious apartment in Kallio,Apartment,2017-04-28 21:00:01.758968,60.183635,24.952028,0101000020E610000054E0641BB8F3384053B3075A81174E40
18192462,1155,3455743,Entire home/apt,,Helsinki,,HERMANNI,0,,5,3.0,,67.0,,Spacious and cosy 4 room apartment near Kallio,Apartment,2017-04-28 21:00:03.466117,60.198168,24.963391,0101000020E6100000C042E6CAA0F638408F8EAB915D194E40
17651953,1155,76158204,Entire home/apt,,Helsinki,,LÄNSISATAMA,0,,3,1.0,,73.0,,Comfortable 2-room apt near the sea,Apartment,2017-04-28 21:00:03.491659,60.158561,24.919202,0101000020E6100000F46A80D250EB3840E5B512BA4B144E40
11597398,1155,60894593,Entire home/apt,,Helsinki,,ALPPIHARJU,0,,2,1.0,,73.0,,"COZY APPARTMENT, GREAT LOCATION!",Apartment,2017-04-28 21:00:03.495688,60.188954,24.956121,0101000020E6100000D1048A58C4F43840653909A52F184E40
17933130,1155,25459195,Entire home/apt,,Helsinki,,PUNAVUORI,0,,4,0.0,,78.0,,Helsinki South Central Apartment Merimies,Apartment,2017-04-28 21:00:04.321642,60.159246,24.938095,0101000020E6100000878A71FE26F038406902452C62144E40
3010702,1155,15342740,Entire home/apt,,Helsinki,,OULUNKYLÄ,1,,7,4.0,,106.0,,,Apartment,2017-04-28 21:30:07.340786,60.22617,24.936372,0101000020E6100000DEE34C13B6EF38400DAB7823F31C4E40
11624036,1155,32729331,Entire home/apt,,Helsinki,,KÄPYLÄ,1,,5,2.0,,106.0,,Design Family Apartment in the Olympic village,Apartment,2017-04-28 21:30:07.345958,60.214233,24.95647,0101000020E6100000E99AC937DBF43840AB5CA8FC6B1B4E40
13036514,1155,35935706,Entire home/apt,,Helsinki,,PUNAVUORI,2,,4,1.0,,112.0,,Spacious 73sqm walkable anywhere,Apartment,2017-04-28 21:30:07.360067,60.158637,24.936201,0101000020E6100000857B65DEAAEF3840C0779B374E144E40
9357850,1155,17081157,Entire home/apt,,Helsinki,,KAMPPI,2,,4,0.0,,123.0,,Central Harmony Home,Apartment,2017-04-28 21:30:07.362572,60.16835,24.933995,0101000020E6100000A5A0DB4B1AEF38400B24287E8C154E40
3347203,1155,2010777,Entire home/apt,,Helsinki,,TAKA-TÖÖLÖ,0,,2,0.0,,113.0,,Own apartment close to the city,Apartment,2017-04-28 21:30:07.371865,60.186001,24.918747,0101000020E6100000514CDE0033EB3840FB027AE1CE174E40
14090329,1155,8907598,Entire home/apt,,Helsinki,,KAARELA,0,,3,1.0,,124.0,,Family apartment near the airport and city center,Apartment,2017-04-28 21:30:09.141766,60.251635,24.858801,0101000020E6100000A8C5E061DADB3840B5C35F9335204E40
7798125,1155,9893640,Entire home/apt,,Helsinki,,HERTTONIEMI,0,,6,2.0,,124.0,,Cosy 2story 3R+Sauna in Herttoniemi,Townhouse,2017-04-28 21:30:09.157012,60.187963,25.038336,0101000020E61000006C425A63D0093940D5EDEC2B0F184E40
9362970,1155,48584397,Entire home/apt,,Helsinki,,LAUTTASAARI,0,,4,1.0,,112.0,,Fresh apartment near everything!,Apartment,2017-04-28 21:30:09.159871,60.153726,24.881663,0101000020E6100000DF1797AAB4E13840BF45274BAD134E40
14352339,1155,24898426,Entire home/apt,,Helsinki,,KLUUVI,0,,2,1.0,,112.0,,Ultimate location in downtown,Apartment,2017-04-28 21:30:09.164703,60.171673,24.946752,0101000020E61000002F6CCD565EF23840984D8061F9154E40
6833204,1155,3642902,Entire home/apt,,Helsinki,,KALLIO,1,,3,1.0,,111.0,,Unique 100m2 Penthouse in Kallio,Apartment,2017-04-28 21:30:09.167565,60.183595,24.951403,0101000020E6100000F850A2258FF33840C45A7C0A80174E40
3144598,1155,9276215,Entire home/apt,,Helsinki,,KALLIO,0,,6,2.0,,112.0,,The Kallio Beauty,Apartment,2017-04-28 21:30:09.170367,60.18473,24.955725,0101000020E610000038F8C264AAF43840884B8E3BA5174E40
7720044,1155,40563587,Entire home/apt,,Helsinki,,PITÄJÄNMÄKI,1,,2,0.0,,117.0,,Apartment (Top floor) for 1-3 days,Apartment,2017-04-28 21:30:09.172779,60.231111,24.850301,0101000020E610000090C18A53ADD93840785F950B951D4E40
613364,1155,3042160,Entire home/apt,,Helsinki,,KONALA,0,,4,2.0,,112.0,,105m2 Modern House In Helsinki ,House,2017-04-28 21:30:09.182041,60.246039,24.835536,0101000020E610000073A1F2AFE5D538403145B9347E1F4E40
11081966,1155,17666880,Entire home/apt,,Helsinki,,PUNAVUORI,1,,4,2.0,,112.0,,Design District 2 bedroom apartment,Apartment,2017-04-28 21:30:09.193911,60.16264,24.939268,0101000020E6100000E82D1EDE73F03840BF823463D1144E40
9659912,1155,8076687,Entire home/apt,,Helsinki,,PUNAVUORI,2,,3,1.0,,106.0,,Art Nouveau spirited apartment,Apartment,2017-04-28 21:30:10.666740,60.160071,24.935873,0101000020E61000009C35785F95EF3840DE04DF347D144E40
8367270,1155,44099862,Entire home/apt,,Helsinki,,KAMPPI,0,,3,1.0,,123.0,,Best location & view over the city,Apartment,2017-04-28 21:30:10.669514,60.169747,24.93731,0101000020E6100000B936548CF3EF38400CCC0A45BA154E40
14961911,1155,94203199,Entire home/apt,,Helsinki,,KALLIO,0,,2,1.0,,111.0,,Cozy and clean studio in Helsinki,Apartment,2017-04-28 21:30:10.678134,60.185463,24.953873,0101000020E610000094895B0531F438401CCF6740BD174E40
13994414,1155,13640379,Entire home/apt,,Helsinki,,LÄNSISATAMA,0,,4,2.0,,117.0,,Loft with a sea view and sauna,Loft,2017-04-28 21:30:10.683002,60.16142,24.90317,0101000020E610000073BA2C2636E73840CD751A69A9144E40
15755939,1155,6469580,Entire home/apt,,Helsinki,,PUNAVUORI,0,,4,1.0,,79.0,,Cozy studio in Punavuori,Apartment,2017-04-28 21:00:04.327417,60.15872,24.93658,0101000020E61000007216F6B4C3EF38404E9CDCEF50144E40
14046133,1155,48258128,Entire home/apt,,Helsinki,,HERMANNI,0,,3,1.0,,67.0,,Trendy apartment in the hipster area of Helsinki,Apartment,2017-04-28 21:00:04.341724,60.191898,24.971012,0101000020E61000000806103E94F838407B15191D90184E40
16851918,1155,1411936,Entire home/apt,,Helsinki,,ALPPIHARJU,0,,3,0.0,,70.0,,Excellent Studio in hip Sörnäinen (VAAS23),Apartment,2017-04-28 21:00:05.687172,60.18922,24.954415,0101000020E6100000D5CF9B8A54F43840E3DF675C38184E40
3813906,1155,19610161,Entire home/apt,,Helsinki,,ALPPIHARJU,2,,3,1.0,,78.0,,Loft-asunto / apartment / 1-3 pers.,Loft,2017-04-28 21:00:07.130360,60.190821,24.945352,0101000020E61000004C35B39602F23840EC3191D26C184E40
16203406,1155,105833438,Entire home/apt,,Helsinki,,KALLIO,2,,4,0.0,,67.0,,Mini Flat Hakaniemi,Apartment,2017-04-28 21:00:07.150339,60.181895,24.954862,0101000020E6100000723106D671F438402827DA5548174E40
6774608,1155,17661184,Entire home/apt,,Helsinki,,SÖRNÄINEN,0,,2,1.0,,73.0,,Urban studio apartment by the park,Apartment,2017-04-28 21:00:07.160845,60.185977,24.964411,0101000020E610000014E7A8A3E3F6384073672618CE174E40
10291463,1155,1661816,Entire home/apt,,Helsinki,,VALLILA,0,,4,2.0,,78.0,,50's charm in Alppila,Apartment,2017-04-28 21:00:07.168002,60.195075,24.938741,0101000020E6100000126A865451F0384034A2B437F8184E40
16758665,1155,1411936,Entire home/apt,,Helsinki,,KALLIO,0,,2,0.0,,70.0,,Studio Apartment in Sörnäinen (Pe29),Apartment,2017-04-28 21:00:08.656735,60.186654,24.959504,0101000020E61000009561DC0DA2F5384073D53C47E4174E40
