room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
14478704,1125,71463536,Entire home/apt,,Vienna,09,0905,10,4.5,5,1.0,,101.0,,2017-04-15 05:36:58.747434,48.215153,16.362278,0101000020E61000006F0F4240BE5C304072512D228A1B4840
852182,1125,4449346,Entire home/apt,,Vienna,02,0204,113,5.0,4,1.0,,97.0,,2017-04-15 05:36:58.742731,48.214605,16.376385,0101000020E610000078B471C45A6030406F47382D781B4840
13957504,1125,1446342,Entire home/apt,,Vienna,01,0103,19,4.5,4,1.0,,98.0,,2017-04-15 05:36:58.736726,48.20207,16.376736,0101000020E6100000D2393FC57160304059C0046EDD194840
2035230,1125,3679196,Entire home/apt,,Vienna,01,0107,18,4.5,4,1.0,,85.0,,2017-04-15 05:36:58.733140,48.212052,16.374304,0101000020E610000011C30E63D25F304094861A85241B4840
15321497,1125,43889175,Entire home/apt,,Vienna,01,0102,29,5.0,6,2.0,,87.0,,2017-04-15 05:36:58.727721,48.207203,16.378698,0101000020E6100000840F255AF26030400951BEA0851A4840
16655988,1125,24664360,Entire home/apt,,Vienna,05,0504,4,5.0,2,0.0,,87.0,,2017-04-15 05:36:58.722143,48.189879,16.355893,0101000020E610000015E0BBCD1B5B30403D997FF44D184840
3247024,1125,2032537,Entire home/apt,,Vienna,06,0603,151,5.0,2,1.0,,93.0,,2017-04-15 05:36:58.719027,48.195085,16.347877,0101000020E6100000D50792770E5930405778978BF8184840
13993859,1125,83563246,Entire home/apt,,Vienna,19,1901,18,5.0,4,2.0,,87.0,,2017-04-15 05:36:57.735354,48.260567,16.365707,0101000020E610000014EB54F99E5D30405BB56B425A214840
8483005,1125,44676505,Entire home/apt,,Vienna,14,1401,16,5.0,4,1.0,,93.0,,2017-04-15 05:36:57.732453,48.201381,16.308539,0101000020E6100000618A7269FC4E3040948444DAC6194840
1092133,1125,874937,Entire home/apt,,Vienna,03,0303,171,4.5,4,2.0,,93.0,,2017-04-15 05:36:57.728546,48.198071,16.3796,0101000020E6100000C58F31772D6130409CA4F9635A194840
